Epoch,Step,Critic Real Loss,Critic Synthetic Loss,Critic Interpolated Loss,Generator Synthetic Loss,Critic Training Time Per Step,Generator Training Time Per Step,Overhead Time Per Step,Total Runtime
0,214,-1.4508339,0.8459277,0.0123643605,-1.174478,0.26024818420410156,0.22481203079223633,0.05929374694824219,192.50100803375244
0,215,-1.7903953,1.2985733,0.01875424,-1.4495773,0.25030994415283203,0.24156522750854492,0.06009864807128906,193.05923700332642
0,216,-1.6640851,1.3868287,0.016003584,-1.2186253,0.257554292678833,0.21925902366638184,0.17739653587341309,193.71998286247253
0,217,-1.4382806,1.0305455,0.016785692,-1.2107383,0.2565178871154785,0.2387850284576416,0.07000279426574707,194.2923800945282
0,218,-1.3835461,1.2522876,0.014728764,-0.8812623,0.25663208961486816,0.22533202171325684,0.06090283393859863,194.8415949344635
0,219,-1.24802,1.0308515,0.011829423,-0.6671468,0.2633512020111084,0.22791123390197754,0.06119179725646973,195.40028715133667
0,220,-1.1259243,0.7215885,0.0146784745,-0.4056809,0.27002906799316406,0.2508070468902588,2.9333009719848633,198.86103296279907
0,221,-0.89484453,0.32366332,0.012852931,-0.42965496,0.38399219512939453,0.25415992736816406,0.07491183280944824,199.58106207847595
0,222,-0.60278845,0.2818796,0.02088577,-0.51762784,0.2809910774230957,0.23430204391479492,0.05979299545288086,200.1625599861145
0,223,-0.67267066,0.29930586,0.013818931,-0.2831741,0.254849910736084,0.24888300895690918,0.05912590026855469,200.73231601715088
0,224,-0.41181946,0.07185668,0.012947477,0.13635491,0.2558269500732422,0.23169898986816406,0.05863595008850098,201.28588819503784
0,225,-0.22722,-0.20839918,0.010063129,0.32867432,0.25324583053588867,0.23674988746643066,0.05965232849121094,201.8417727947235
0,226,7.314794e-05,-0.524922,0.013955945,0.263151,0.2542741298675537,0.21730709075927734,0.059117794036865234,202.3791959285736
0,227,0.039032996,-0.08808665,0.015744876,0.008055948,0.25862717628479004,0.23926615715026855,0.05948686599731445,202.94323992729187
0,228,-0.15438257,-0.32022366,0.01570209,0.016432092,0.25136899948120117,0.22220206260681152,0.05935478210449219,203.4824240207672
0,229,-0.38721985,0.045931943,0.017271273,-0.65071625,0.25893211364746094,0.2348768711090088,0.05920982360839844,204.0419180393219
0,230,-0.7421434,0.49311578,0.014417142,-0.6845543,0.257828950881958,0.25414299964904785,2.994779109954834,207.55510997772217
0,231,-1.2341499,1.0350294,0.012013705,-0.6690012,0.384202241897583,0.26314425468444824,0.07411360740661621,208.285089969635
0,232,-1.3296216,1.0260518,0.0180867,-1.0122786,0.2705962657928467,0.23032689094543457,0.058840036392211914,208.85160779953003
0,233,-1.6072654,1.2948045,0.0124936225,-0.6914406,0.26412272453308105,0.24066495895385742,0.05961441993713379,209.42295098304749
0,234,-1.2383838,0.8442815,0.008483276,-0.69571275,0.27285099029541016,0.28035783767700195,0.06006121635437012,210.04329895973206
0,235,-1.3885864,0.80390453,0.0072649987,-0.7984095,0.2572770118713379,0.2290940284729004,0.06141781806945801,210.59745502471924
0,236,-1.0996178,0.89155006,0.011734618,-0.8510246,0.2563459873199463,0.23368334770202637,0.05857062339782715,211.1528332233429
0,237,-0.521356,0.5415921,0.013922295,-0.28264555,0.25310778617858887,0.22671103477478027,0.059487104415893555,211.69861316680908
0,238,-0.4661577,0.20694654,0.00881907,-0.17687464,0.2577648162841797,0.220350980758667,0.05971121788024902,212.24265885353088
0,239,-0.34832758,-0.20106038,0.015526713,0.7038384,0.25340795516967773,0.21739697456359863,0.06137228012084961,212.78106713294983
0,240,0.56006,-0.81702524,0.010518079,1.3099916,0.2622547149658203,0.22371721267700195,2.814847946166992,216.0885009765625
0,241,0.7256942,-1.0912207,0.010833494,1.3658079,0.3870539665222168,0.25400614738464355,0.0758047103881836,216.81205701828003
0,242,1.191653,-1.5337471,0.0139217,1.7399671,0.2701699733734131,0.23323321342468262,0.17858195304870605,217.50063180923462
0,243,1.3186499,-1.5796189,0.020811085,1.9132433,0.268449068069458,0.22110390663146973,0.06129598617553711,218.05796098709106
0,244,1.2866563,-1.6776478,0.020747785,1.5784562,0.2652580738067627,0.22075104713439941,0.06137681007385254,218.61187601089478
0,245,1.2504237,-1.6329203,0.015911812,1.6452931,0.28034424781799316,0.2736027240753174,0.06288814544677734,219.2353391647339
0,246,1.2170746,-1.2877843,0.008728496,1.0841856,0.2607591152191162,0.23479199409484863,0.06077075004577637,219.7979769706726
0,247,0.1956459,-0.5865984,0.014594729,0.27915937,0.2607080936431885,0.22634601593017578,0.06201291084289551,220.3531060218811
0,248,-0.20548144,0.02126981,0.009996377,-0.17371026,0.25572800636291504,0.2201061248779297,0.061638832092285156,220.89766693115234
0,249,-0.7448794,0.4636124,0.016524848,-0.8522605,0.2548987865447998,0.22667598724365234,0.061309099197387695,221.44701290130615
0,250,-1.2978326,1.0067223,0.013264837,-0.95023835,0.257673978805542,0.22272086143493652,2.809580087661743,224.74345088005066
0,251,-1.5953774,1.2019765,0.013652055,-1.3626738,0.3735661506652832,0.2661619186401367,0.09436297416687012,225.485445022583
0,252,-1.7386986,1.4941806,0.012567461,-0.9079913,0.28754591941833496,0.24933195114135742,0.06095600128173828,226.09152913093567
0,253,-1.4400713,1.084064,0.012381265,-1.101857,0.25765109062194824,0.34467506408691406,0.06552600860595703,226.76560020446777
0,254,-1.6862385,1.4730265,0.023472423,-1.3434982,0.3154759407043457,0.3466529846191406,0.06869220733642578,227.5081729888916
0,255,-1.5029291,1.0885248,0.011847569,-1.0329516,0.27808618545532227,0.26764583587646484,0.06146812438964844,228.1231598854065
0,256,-1.2442737,0.7523968,0.01003142,-0.7285613,0.26362013816833496,0.3884732723236084,0.06637072563171387,228.84845185279846
0,257,-0.8942582,0.7518462,0.015152804,-0.49860442,0.2681539058685303,0.24356508255004883,0.06028389930725098,229.43058490753174
0,258,-0.83942485,0.5332516,0.0076835346,-0.4254471,0.2741832733154297,0.23122310638427734,0.16465258598327637,230.10711002349854
0,259,-1.0931667,0.76201475,0.015475736,-0.7895923,0.2592470645904541,0.23927974700927734,0.06375837326049805,230.67683100700378
0,260,-0.96312743,0.46314204,0.008013985,-0.4310159,0.27191829681396484,0.24649286270141602,2.8933041095733643,234.09529995918274
0,261,-0.45972827,0.013564815,0.011702883,0.24313417,0.39255213737487793,0.2642028331756592,0.07595300674438477,234.8371820449829
0,262,-0.12895173,-0.35086855,0.018226722,0.16379236,0.2758779525756836,0.25481390953063965,0.06299209594726562,235.43734216690063
0,263,-0.13578963,-0.2092463,0.012261551,0.041087463,0.2653770446777344,0.2403109073638916,0.06251215934753418,236.01218485832214
0,264,-0.4957103,0.13112652,0.00960466,-0.31369048,0.25278425216674805,0.23830509185791016,0.0644528865814209,236.5744400024414
0,265,-0.4861099,0.13768524,0.011713775,-0.6357048,0.267322301864624,0.24122285842895508,0.0620729923248291,237.1520619392395
0,266,-1.152024,0.7272595,0.015023697,-0.727695,0.2578091621398926,0.2370009422302246,0.06013011932373047,237.7136971950531
0,267,-1.4601111,1.0934495,0.011960411,-1.1100657,0.263991117477417,0.26897096633911133,0.060997962951660156,238.31477689743042
0,268,-1.753149,1.3917036,0.015804239,-1.3307415,0.2552199363708496,0.21946096420288086,0.06110191345214844,238.85705518722534
0,269,-1.7601078,1.5325629,0.012650579,-1.8535783,0.24921894073486328,0.221268892288208,0.06033921241760254,239.39414405822754
0,270,-2.2414699,1.8011446,0.012779059,-1.8725572,0.2570028305053711,0.22628474235534668,3.249631404876709,243.13337993621826
0,271,-2.0965996,1.7059271,0.012305715,-1.5983441,0.40797996520996094,0.3340160846710205,0.07511377334594727,243.95812010765076
0,272,-1.7795823,1.4501458,0.013062825,-1.5332795,0.28031110763549805,0.24204802513122559,0.06255078315734863,244.54942297935486
0,273,-1.9297727,1.6143942,0.022125617,-1.4050081,0.2566490173339844,0.22992920875549316,0.060167789459228516,245.102548122406
0,274,-1.7434435,1.3668277,0.01110442,-1.0581107,0.2554140090942383,0.23438191413879395,0.06129312515258789,245.65986490249634
0,275,-1.1445587,1.1182187,0.010521165,-0.74818313,0.2508358955383301,0.2260890007019043,0.05994606018066406,246.20287799835205
0,276,-0.9933866,0.6379972,0.014048584,-0.21550491,0.24970507621765137,0.22536396980285645,0.05977582931518555,246.74412608146667
0,277,-0.61417377,0.25377432,0.014096292,-0.28732723,0.24904513359069824,0.22625994682312012,0.06096696853637695,247.28671288490295
0,278,-0.843976,0.47680867,0.010560097,-0.6863604,0.25243687629699707,0.2194499969482422,0.06223320960998535,247.82701921463013
0,279,-0.90650755,0.5946468,0.007486539,-0.66113573,0.25040316581726074,0.2320561408996582,0.06177091598510742,248.37729907035828
0,280,-0.90511835,0.6109481,0.016803104,-0.3427147,0.2538440227508545,0.23487281799316406,2.8985519409179688,251.7713360786438
0,281,-0.87403107,0.5549567,0.0069711786,-0.6099655,0.3981921672821045,0.2576577663421631,0.0766141414642334,252.5104751586914
0,282,-0.49406898,0.293549,0.012240722,-0.615864,0.2626619338989258,0.2263789176940918,0.06101799011230469,253.06749606132507
0,283,-0.9746248,0.58621943,0.012556577,-0.72551465,0.2674088478088379,0.22232294082641602,0.06119799613952637,253.6251859664917
0,284,-1.0090897,0.600569,0.015029462,-0.5799317,0.2553372383117676,0.23195815086364746,0.1601548194885254,254.27898502349854
0,285,-0.9108765,0.75079083,0.02035113,-0.5818325,0.26541996002197266,0.23946285247802734,0.05997920036315918,254.8502779006958
0,286,-0.51508176,0.1902726,0.012127953,-0.16040686,0.2584550380706787,0.2486400604248047,0.062265872955322266,255.42587089538574
0,287,-0.5077867,0.103721455,0.01565998,0.21579751,0.2635536193847656,0.22110629081726074,0.06395292282104492,255.98114800453186
0,288,0.022291195,-0.32923433,0.014857862,0.10331005,0.25010204315185547,0.2288801670074463,0.0621340274810791,256.5290560722351
0,289,-0.050168317,-0.33222204,0.0063576335,0.28633672,0.2544410228729248,0.22801709175109863,0.06273078918457031,257.0809540748596
0,290,-0.087466694,-0.35288507,0.018874004,0.5664496,0.25251102447509766,0.22606396675109863,2.9510231018066406,260.5171630382538
0,291,0.2709053,-0.5583398,0.012937969,0.7049594,0.41936206817626953,0.26242518424987793,0.07777762413024902,261.28609800338745
0,292,0.24306217,-0.36930227,0.009395709,0.75829715,0.26340603828430176,0.22894787788391113,0.062438011169433594,261.8471200466156
0,293,0.07513912,-0.46915725,0.011083527,0.39083204,0.26490306854248047,0.2469189167022705,0.06277990341186523,262.42833399772644
0,294,0.10946107,-0.47657323,0.01489543,0.6454734,0.2621490955352783,0.21869468688964844,0.062409162521362305,262.9778079986572
0,295,-0.28446832,-0.13393307,0.013929982,0.16399692,0.25051021575927734,0.2349550724029541,0.06513094902038574,263.5347809791565
0,296,-0.49561834,0.26234987,0.011818316,-0.083390415,0.25688695907592773,0.24315810203552246,0.06279516220092773,264.1045870780945
0,297,-0.5598843,0.20187595,0.010622527,-0.59291023,0.24956274032592773,0.2339639663696289,0.06206011772155762,264.65675806999207
0,298,-1.1935093,0.81249255,0.011650233,-0.71737564,0.24929213523864746,0.22679781913757324,0.06301617622375488,265.202584028244
0,299,-1.1015012,0.90819967,0.007169865,-0.9028314,0.2579960823059082,0.22504806518554688,0.06164884567260742,265.7542870044708
0,300,-0.9730526,0.3156222,0.019640878,-0.37554583,0.2500479221343994,0.2226400375366211,3.156432867050171,269.389200925827
0,301,-0.7154752,0.1743619,0.007516886,-0.083921835,0.3846280574798584,0.26734113693237305,0.07919764518737793,270.12741899490356
0,302,-0.24255462,-0.17310864,0.009909151,0.078817174,0.2693781852722168,0.29233694076538086,0.06780481338500977,270.76318407058716
0,303,-0.18232225,0.07600796,0.006724216,0.24963717,0.2704458236694336,0.24373483657836914,0.06081128120422363,271.3446559906006
0,304,-0.113489375,-0.11779918,0.006917702,0.36335087,0.2577090263366699,0.21664714813232422,0.06204676628112793,271.8874759674072
0,305,-0.4294721,0.0059349835,0.015533503,-0.274724,0.2530858516693115,0.22946882247924805,0.06212329864501953,272.43858003616333
0,306,-0.5372862,0.25792074,0.014970403,0.20652357,0.2722318172454834,0.24207210540771484,0.06261205673217773,273.02207493782043
0,307,-0.18883342,-0.15851797,0.012760601,-0.2115936,0.24928593635559082,0.2464897632598877,0.06309318542480469,273.58744406700134
0,308,-0.851121,0.34190655,0.020917889,-0.68500113,0.2513599395751953,0.22671723365783691,0.062155961990356445,274.1344449520111
0,309,-0.9179241,0.5196824,0.019756695,-0.51728046,0.2550218105316162,0.22493696212768555,0.06276512145996094,274.68336391448975
0,310,-1.1887196,0.57365483,0.024938755,-1.0094358,0.24868297576904297,0.21721911430358887,3.0169317722320557,278.17247796058655
0,311,-1.793577,1.0175942,0.026112998,-1.0477338,0.4126410484313965,0.30454421043395996,0.08739852905273438,278.9859690666199
0,312,-1.5442092,1.3029389,0.01458782,-1.2016745,0.2723500728607178,0.2655460834503174,0.06485581398010254,279.5951020717621
0,313,-1.4443557,1.0746901,0.028640613,-1.1133755,0.25290513038635254,0.23415184020996094,0.06305623054504395,280.15184903144836
0,314,-1.5229311,1.0326053,0.020947613,-1.239498,0.2537999153137207,0.4212667942047119,0.06220221519470215,280.8952441215515
0,315,-1.5428145,1.1170462,0.02048314,-1.0973957,0.2578887939453125,0.24582195281982422,0.07373929023742676,281.47903180122375
0,316,-1.651386,1.1955091,0.024637394,-1.3077414,0.2637939453125,0.3097679615020752,0.06389999389648438,282.1232421398163
0,317,-2.0750794,1.604032,0.014838653,-1.8086759,0.2511880397796631,0.24570202827453613,0.06282377243041992,282.6894450187683
0,318,-2.3207397,1.5546094,0.028947508,-1.9463418,0.2593560218811035,0.27525806427001953,0.0634450912475586,283.29368686676025
0,319,-1.8491986,1.7358415,0.026757168,-1.6393042,0.2598757743835449,0.23503899574279785,0.06399726867675781,283.85889291763306
0,320,-1.7101045,1.9019334,0.024692636,-1.4328088,0.26450085639953613,0.23819899559020996,3.351269006729126,287.71963715553284
0,321,-1.4029166,0.9833806,0.01498614,-0.7476888,0.4416160583496094,0.2718079090118408,0.08058595657348633,288.523845911026
0,322,-0.75653124,0.47123426,0.02510621,-0.37811506,0.2661769390106201,0.25565099716186523,0.17135310173034668,289.2235732078552
0,323,-0.30832416,0.044558868,0.020006556,0.11132555,0.25972795486450195,0.24608206748962402,0.06414580345153809,289.799929857254
0,324,-0.40277445,-0.19936877,0.023357738,0.25826415,0.25153112411499023,0.23415398597717285,0.0633080005645752,290.3554220199585
0,325,-0.14772312,-0.33344138,0.0146930665,0.41421533,0.26636791229248047,0.23494672775268555,0.06461834907531738,290.92770290374756
0,326,0.10172717,-0.29872808,0.013558503,0.39588052,0.2664802074432373,0.23004603385925293,0.0646519660949707,291.4953269958496
0,327,0.16207704,-0.43946853,0.009540625,0.34085676,0.27388882637023926,0.24104905128479004,0.06534099578857422,292.08218002319336
0,328,0.15062071,-0.572538,0.021668911,0.7421324,0.26317715644836426,0.23462510108947754,0.06653475761413574,292.6530170440674
0,329,0.068943195,-0.34022075,0.01750293,0.5914163,0.2657632827758789,0.33863306045532227,0.06596660614013672,293.32962703704834
0,330,0.43698925,-0.6262856,0.010476394,0.67788196,0.262052059173584,0.23540616035461426,2.8646888732910156,296.69837403297424
0,331,0.07709239,-0.36417738,0.0064557726,0.33433247,0.4073770046234131,0.26975393295288086,0.08152008056640625,297.4664809703827
0,332,-0.199806,-0.18434262,0.014844166,0.028587691,0.28811001777648926,0.3093550205230713,0.06337809562683105,298.1341059207916
0,333,-0.12964869,-0.18772183,0.009189615,0.38605824,0.25464916229248047,0.23487281799316406,0.06419706344604492,298.6943349838257
0,334,-0.49592462,0.13503079,0.008186204,-0.07845448,0.2605428695678711,0.24876904487609863,0.06469392776489258,299.27488803863525
0,335,-0.47945505,0.22159913,0.016421858,-0.016149268,0.25682783126831055,0.22254490852355957,0.0651702880859375,299.82590079307556
0,336,-0.33315206,0.07756073,0.010390553,-0.05027198,0.25431180000305176,0.2368311882019043,0.06438493728637695,300.3881199359894
0,337,-0.35025162,-0.093520366,0.015732173,0.13582438,0.25948596000671387,0.22611498832702637,0.1871950626373291,301.0674388408661
0,338,-0.052829813,-0.3784102,0.0046119285,0.36320907,0.257565975189209,0.23296904563903809,0.06409382820129395,301.62839794158936
0,339,0.09813366,-0.3723225,0.013740858,0.23567894,0.2613539695739746,0.22777700424194336,0.06405186653137207,302.18774795532227
0,340,-0.22108532,-0.23894292,0.01205148,0.024767615,0.2614579200744629,0.332996129989624,3.1342148780822754,305.92284512519836
0,341,-0.32958108,0.10861516,0.0073000267,-0.4351948,0.3958449363708496,0.2648630142211914,0.07883667945861816,306.6701829433441
0,342,-0.9455248,0.7080284,0.008653849,-0.6582378,0.26671814918518066,0.2543790340423584,0.06524085998535156,307.2627658843994
0,343,-1.2821686,0.8951,0.018634316,-1.0830318,0.2627110481262207,0.2417128086090088,0.0658423900604248,307.8394467830658
0,344,-1.5073793,1.0714178,0.012957705,-1.3003898,0.25882506370544434,0.24146485328674316,0.06496930122375488,308.4105088710785
0,345,-1.5146681,1.274421,0.015805319,-1.1436925,0.28340983390808105,0.4914240837097168,0.06987881660461426,309.26136302948
0,346,-1.1807101,0.6975069,0.013866629,-0.8800814,0.26939988136291504,0.22528314590454102,0.06437301635742188,309.82805013656616
0,347,-1.4202006,1.1476443,0.009001268,-1.4918555,0.2619948387145996,0.3164248466491699,0.06526827812194824,310.4783298969269
0,348,-1.4975822,1.1944177,0.018534377,-1.1107225,0.2601139545440674,0.233245849609375,0.14748644828796387,311.1257920265198
0,349,-1.1755679,0.81312084,0.012021005,-0.62064964,0.25539398193359375,0.23464202880859375,0.06374406814575195,311.68559193611145
0,350,-1.0144857,0.6823189,0.009856682,-0.6601778,0.26084089279174805,0.24542498588562012,2.907106399536133,315.1054620742798
0,351,-0.92441094,0.82051337,0.010460583,-0.6052841,0.3987419605255127,0.26772284507751465,0.09287214279174805,315.87493896484375
0,352,-0.52988696,0.34213603,0.013778664,-0.3905769,0.29869580268859863,0.31232380867004395,0.06404709815979004,316.557245016098
0,353,-0.77453494,0.36539453,0.0066989097,-0.21249509,0.2574329376220703,0.22684597969055176,0.06460118293762207,317.1125240325928
0,354,-0.6612915,0.22680192,0.009990353,-0.50758463,0.25878024101257324,0.22684192657470703,0.06455206871032715,317.66900420188904
0,355,-0.97375494,0.7609057,0.0132662915,-0.81729376,0.2669990062713623,0.2263481616973877,0.0655217170715332,318.23429107666016
0,356,-1.1043198,0.69751674,0.012372483,-0.6543068,0.261185884475708,0.2264571189880371,0.06432390213012695,318.79274892807007
0,357,-0.8468232,0.66887003,0.010109229,-0.58444405,0.2589287757873535,0.22958087921142578,0.06467318534851074,319.3523621559143
0,358,-1.0359745,0.6448052,0.010824647,-0.6737783,0.26345014572143555,0.2268218994140625,0.06613492965698242,319.9153139591217
0,359,-0.8371735,0.5755445,0.013062033,-0.64142734,0.25637292861938477,0.21771025657653809,0.13934993743896484,320.53523111343384
0,360,-1.1178025,0.5333813,0.014318562,-0.88367844,0.2503659725189209,0.23216509819030762,3.3434078693389893,324.3675479888916
0,361,-1.5409131,1.0182285,0.021836426,-1.1241417,0.39764904975891113,0.26235532760620117,0.08189773559570312,325.1164901256561
0,362,-1.5796521,1.1446075,0.01383554,-1.0735083,0.25491786003112793,0.22907710075378418,0.06541872024536133,325.6727499961853
0,363,-1.2816507,1.0121549,0.015577679,-0.8280676,0.25744009017944336,0.2365870475769043,0.06686806678771973,326.240375995636
0,364,-0.9194814,0.7082193,0.01648246,-0.8560898,0.2606070041656494,0.2595820426940918,0.06639885902404785,326.83384108543396
0,365,-1.4139981,1.1249447,0.012107909,-0.87094563,0.25911784172058105,0.22499918937683105,0.0672767162322998,327.39167284965515
0,366,-1.2481235,1.0760278,0.010590257,-1.1324809,0.2646780014038086,0.37939977645874023,0.06560015678405762,328.1080410480499
0,367,-1.0494069,0.78611743,0.013919726,-0.6819941,0.25434279441833496,0.21785497665405273,0.06603598594665527,328.6528260707855
0,368,-0.8785512,0.5441933,0.022168783,-0.71004045,0.2698848247528076,0.2367110252380371,0.06572604179382324,329.23143696784973
0,369,-0.6982406,0.4210487,0.02293609,-0.46114624,0.37875795364379883,0.4283146858215332,0.07197022438049316,330.11704993247986
0,370,-0.62388486,-0.003733391,0.01626321,-0.26868567,0.2786998748779297,0.2805922031402588,3.135850667953491,333.8195290565491
0,371,-0.55428255,0.22827645,0.022998145,-0.3456509,0.38355112075805664,0.26425600051879883,0.08489418029785156,334.55884981155396
0,372,-0.39888996,-0.019866424,0.03134484,0.64272356,0.26785993576049805,0.22590303421020508,0.06472492218017578,335.1235349178314
0,373,0.33407545,-0.6980195,0.016414627,0.6816981,0.26152491569519043,0.27542901039123535,0.06500697135925293,335.73189306259155
0,374,0.04870323,-0.64424855,0.014326493,0.48402712,0.25812292098999023,0.22853422164916992,0.06475377082824707,336.28980112075806
0,375,-0.06646657,-0.3653156,0.014878758,0.15980443,0.2587099075317383,0.2271890640258789,0.06565093994140625,336.8475079536438
0,376,-0.4616534,0.13850267,0.015367081,0.059271075,0.2647559642791748,0.2191169261932373,0.06464314460754395,337.4024531841278
0,377,-0.5399129,0.10175838,0.020786235,-0.1629932,0.26466989517211914,0.22937703132629395,0.06534624099731445,337.9681820869446
0,378,-0.58482385,0.14616112,0.018932495,-0.485047,0.2603871822357178,0.21897602081298828,0.06467771530151367,338.5185270309448
0,379,-0.9672067,0.6594178,0.015082065,-0.6652273,0.25696778297424316,0.23031401634216309,0.0652611255645752,339.07795119285583
0,380,-0.93819714,0.56773716,0.013106361,-0.9379107,0.2552058696746826,0.22039008140563965,3.0491340160369873,342.6090099811554
0,381,-0.9861127,0.4353544,0.014447464,-0.7665762,0.38635897636413574,0.25483107566833496,0.08087897300720215,343.3398230075836
0,382,-0.8170203,0.55843025,0.009034638,-0.1987058,0.2618119716644287,0.2478809356689453,0.06678295135498047,343.92271900177
0,383,-0.4052137,0.4239633,0.013172159,-0.02211912,0.26117396354675293,0.2184159755706787,0.06731796264648438,344.4764518737793
0,384,-0.34714666,-0.14768669,0.012276643,0.0053547192,0.2700479030609131,0.2204737663269043,0.07005429267883301,345.04358196258545
0,385,-0.55986375,0.26125956,0.026040696,-0.31538936,0.2743489742279053,0.25421714782714844,0.07311272621154785,345.6515259742737
0,386,-0.5111971,0.2561195,0.021719806,-0.3274504,0.26998019218444824,0.28865718841552734,0.06628274917602539,346.28317499160767
0,387,-0.68361104,0.1858427,0.018072033,-0.09121215,0.26156187057495117,0.44023823738098145,0.0734870433807373,347.06517481803894
0,388,-0.43292826,0.20156948,0.0146664325,0.13470511,0.2826559543609619,0.39360880851745605,0.07098650932312012,347.8199818134308
0,389,-0.10557054,-0.07634192,0.008541154,0.31161273,0.2660090923309326,0.231889009475708,0.0655820369720459,348.39018511772156
0,390,0.02071562,-0.30248314,0.012411941,0.0234389,0.25440216064453125,0.22786808013916016,3.162740707397461,352.0415210723877
0,391,-0.15728584,-0.2932569,0.017062657,0.28104457,0.4228661060333252,0.2790372371673584,0.08557772636413574,352.83830308914185
0,392,-0.38973793,-0.14479166,0.019050917,0.13476722,0.27301907539367676,0.2967040538787842,0.0678410530090332,353.4821038246155
0,393,-0.30603167,-0.0020380393,0.010997975,-0.32165438,0.257997989654541,0.2328200340270996,0.0697331428527832,354.04912185668945
0,394,-0.6905386,0.25433514,0.013706518,-0.32061234,0.25830888748168945,0.24161505699157715,0.06982684135437012,354.62557196617126
0,395,-0.6700028,0.24557684,0.015150561,-0.2806645,0.26502227783203125,0.24155020713806152,0.07068753242492676,355.209979057312
0,396,-0.65280557,0.23215045,0.013326979,-0.0038723145,0.2655167579650879,0.23787474632263184,0.07139730453491211,355.7911970615387
0,397,-0.88678706,0.6042272,0.011270461,-0.36507732,0.2551600933074951,0.22785305976867676,0.06882977485656738,356.3496448993683
0,398,-1.1153185,0.55100936,0.020165686,-0.3763939,0.2633018493652344,0.23073196411132812,0.07119226455688477,356.92166113853455
0,399,-0.8154285,0.5288321,0.013656192,-0.8652333,0.2620429992675781,0.22133302688598633,0.07018899917602539,357.48144698143005
0,400,-1.1442137,0.7854583,0.01627862,-0.67104495,0.25574302673339844,0.2621150016784668,3.265756368637085,361.27162885665894
0,401,-0.800343,0.42378008,0.013822632,-0.3658266,0.4101748466491699,0.270413875579834,0.08253717422485352,362.04385113716125
0,402,-0.58092386,0.23634341,0.019449202,-0.3497673,0.26533079147338867,0.24906086921691895,0.06719040870666504,362.6322479248047
0,403,-0.583249,0.19669706,0.018619787,-0.33362788,0.2516491413116455,0.3091866970062256,0.06596231460571289,363.2657518386841
0,404,-0.4810302,0.06521338,0.01925232,-0.34551516,0.25391483306884766,0.24279236793518066,0.06607580184936523,363.8350281715393
0,405,-0.63707757,0.2570193,0.017354682,-0.42013538,0.2524087429046631,0.23206186294555664,0.06632041931152344,364.39250802993774
0,406,-0.55297065,0.13613838,0.016832797,-0.26980865,0.2529270648956299,0.23059892654418945,0.06776094436645508,364.9499270915985
0,407,-0.22328062,-0.07560303,0.017327305,0.012777939,0.252518892288208,0.23074102401733398,0.06643009185791016,365.50600600242615
0,408,-0.061310172,-0.28685075,0.017657543,0.21793689,0.2531440258026123,0.3452773094177246,0.06628561019897461,366.1774649620056
0,409,-0.60385436,0.00062021613,0.01570988,-0.25104874,0.25071001052856445,0.2280421257019043,0.06582856178283691,366.7287609577179
0,410,-0.91433495,0.3036061,0.017078169,-1.0253133,0.26285696029663086,0.23107504844665527,3.223259925842285,370.4520699977875
0,411,-1.239089,0.73310643,0.01822497,-0.96076995,0.4034311771392822,0.2688028812408447,0.07709193229675293,371.2087640762329
0,412,-1.184304,1.1261526,0.017198946,-0.69630605,0.2557108402252197,0.24989581108093262,0.0598292350769043,371.7810409069061
0,413,-1.4947127,0.94181603,0.015738528,-1.025625,0.2607259750366211,0.265704870223999,0.05967235565185547,372.3737590312958
0,414,-1.6511912,1.3654133,0.0153619535,-1.5153078,0.2543461322784424,0.22598981857299805,0.06255102157592773,372.92332100868225
0,415,-1.845575,1.3155185,0.0115751345,-1.7224174,0.2516958713531494,0.21860098838806152,0.06007695198059082,373.46292901039124
0,416,-2.2433186,1.8583374,0.014280952,-2.0403054,0.2609598636627197,0.2274789810180664,0.06030607223510742,374.01863408088684
0,417,-2.753096,2.240049,0.014557381,-2.1643934,0.2563190460205078,0.23052382469177246,0.06438398361206055,374.57655000686646
0,418,-2.6464634,2.2261126,0.020337692,-1.9287441,0.25954198837280273,0.22258567810058594,0.06248831748962402,375.12866592407227
0,419,-2.3462672,1.843807,0.014016921,-2.0216548,0.24981927871704102,0.23072600364685059,0.06140780448913574,375.6777009963989
0,420,-2.130865,1.9559889,0.014607281,-1.4054998,0.2554187774658203,0.3392620086669922,2.6851470470428467,378.96370005607605
0,421,-1.5072548,1.2066576,0.015565599,-0.79524386,0.3817119598388672,0.2625420093536377,0.08220720291137695,379.69751501083374
0,422,-0.99149793,0.793717,0.01543064,-0.39008418,0.27999305725097656,0.2265300750732422,0.0618288516998291,380.27760910987854
0,423,-0.2955231,-0.1120086,0.008509692,0.13362584,0.2650728225708008,0.2202448844909668,0.06286907196044922,380.83225297927856
0,424,-0.06230741,-0.29749888,0.021018371,0.6308893,0.2607278823852539,0.2460777759552002,0.06098127365112305,381.4063410758972
0,425,-0.013048809,-0.529766,0.008886851,0.62124,0.25164198875427246,0.2285010814666748,0.0613095760345459,381.9541599750519
0,426,0.21082668,-0.5453576,0.016656963,1.0302454,0.25403308868408203,0.21976494789123535,0.1620619297027588,382.5973970890045
0,427,0.7017163,-0.9061229,0.013217508,1.0476615,0.2594308853149414,0.23181509971618652,0.06247901916503906,383.1573278903961
0,428,0.9468539,-1.4435148,0.014669238,1.3855159,0.25432705879211426,0.23229527473449707,0.06271862983703613,383.7132041454315
